"Address","Status Code","Status","Naam","gemeente 1","partij-abbr 1","functie 1"
"https://almanak.overheid.nl/121778/Mw_HMM_Gorissen/",200,"OK","Mw. H.M.M. Gorissen","Gemeente Meerssen","BRUG-M","Raadslid"
"https://almanak.overheid.nl/125105/Dhr_MMT_Giebels/",200,"OK","Dhr. M.M.T. Giebels","Gemeente Wageningen","D66","Raadslid"
"https://almanak.overheid.nl/20958771/Dhr_E_Derks/",200,"OK","Dhr. E. Derks","Gemeente Utrecht","PvdA","Raadslid"
"https://almanak.overheid.nl/132163/Dhr_B_Friesen/",200,"OK","Dhr. B. Friesen","Gemeente Nijmegen","GroenLinks","Raadslid"
"https://almanak.overheid.nl/82846/Dhr_RM_Hartvelt/",200,"OK","Dhr. R.M. Hartvelt","Gemeente Teylingen","D66","Raadslid"
"https://almanak.overheid.nl/127454/Dhr_LA_van_de_Weerd/",200,"OK","Dhr. L.A. van de Weerd","Gemeente Nunspeet","SGP","Raadslid"
"https://almanak.overheid.nl/124265/Dhr_ir_AH_Oortgiesen/",200,"OK","Dhr. ir. A.H. Oortgiesen","Gemeente Epe","CDA","Raadslid"
"https://almanak.overheid.nl/135097/Mw_MCA_Vellinga-Beemsterboer/",200,"OK","Mw. M.C.A. Vellinga-Beemsterboer","Gemeente S&uacute;dwest Frysl&acirc;n","D66","Raadslid"
"https://almanak.overheid.nl/26729/Dhr_LA_van_der_Pol/",200,"OK","Dhr. L.A. van der Pol","Gemeente S&uacute;dwest Frysl&acirc;n","ChristenUnie","Raadslid"
"https://almanak.overheid.nl/94248/Dhr_D_Attema/",200,"OK","Dhr. D. Attema","Gemeente S&uacute;dwest Frysl&acirc;n","CDA","Raadslid"
"https://almanak.overheid.nl/26731/Mw_CJ_Bergstra-Veldhuis/",200,"OK","Mw. C.J. Bergstra-Veldhuis","Gemeente S&uacute;dwest Frysl&acirc;n","FNP","Raadslid"
"https://almanak.overheid.nl/129304/Mw_B_Miedema/",200,"OK","Mw. B. Miedema","Gemeente S&uacute;dwest Frysl&acirc;n","VVD","Raadslid"
"https://almanak.overheid.nl/133675/Dhr_BA_Walsma/",200,"OK","Dhr. B.A. Walsma","Gemeente S&uacute;dwest Frysl&acirc;n","Gemeentebelangen-Totaal Lokaal","Raadslid"
"https://almanak.overheid.nl/20623465/Dhr_M_de_Waard/",200,"OK","Dhr. M. de Waard","Gemeente S&uacute;dwest Frysl&acirc;n","PvdA","Raadslid"
"https://almanak.overheid.nl/131050/Mw_P_van_der_Veer/",200,"OK","Mw. P. van der Veer","Gemeente S&uacute;dwest Frysl&acirc;n","PvdA","Raadslid"
"https://almanak.overheid.nl/133677/Dhr_P_Walinga/",200,"OK","Dhr. P. Walinga","Gemeente S&uacute;dwest Frysl&acirc;n","Gemeentebelangen-Totaal Lokaal","Raadslid"
"https://almanak.overheid.nl/133676/Dhr_KJ_Semplonius/",200,"OK","Dhr. K.J. Semplonius","Gemeente S&uacute;dwest Frysl&acirc;n","Gemeentebelangen-Totaal Lokaal","Raadslid"
"https://almanak.overheid.nl/122041/Mw_G_Horjus-Vos/",200,"OK","Mw. G. Horjus-Vos","Gemeente S&uacute;dwest Frysl&acirc;n","ChristenUnie","Raadslid"
"https://almanak.overheid.nl/61184/Mw_A_Kerver/",200,"OK","Mw. A. Kerver","Gemeente S&uacute;dwest Frysl&acirc;n","GroenLinks","Raadslid"
"https://almanak.overheid.nl/133679/Dhr_T_van_de_Wall/",200,"OK","Dhr. T. van de Wall","Gemeente S&uacute;dwest Frysl&acirc;n","PvdA","Raadslid"
"https://almanak.overheid.nl/110593/Dhr_P_Dijkstra/",200,"OK","Dhr. P. Dijkstra","Gemeente S&uacute;dwest Frysl&acirc;n","CDA","Raadslid"
"https://almanak.overheid.nl/110699/Dhr_T_de_Vries/",200,"OK","Dhr. T. de Vries","Gemeente S&uacute;dwest Frysl&acirc;n","PvdA","Raadslid"
"https://almanak.overheid.nl/122050/Mw_C_van_der_Hoek/",200,"OK","Mw. C. van der Hoek","Gemeente S&uacute;dwest Frysl&acirc;n","SP","Raadslid"
"https://almanak.overheid.nl/133730/Dhr_G_Didden/",200,"OK","Dhr. G. Didden","Gemeente S&uacute;dwest Frysl&acirc;n","SP","Raadslid"
"https://almanak.overheid.nl/121207/Mw_HJ_Bosman/",200,"OK","Mw. H.J. Bosman","Gemeente Berkelland","Gemeentebelangen","Raadslid"
"https://almanak.overheid.nl/73352/Dhr_JTN_Gahrmann/",200,"OK","Dhr. J.T.N. Gahrmann","Gemeente Zoeterwoude","CDA","Raadslid"
"https://almanak.overheid.nl/130169/Dhr_GCA_Kabbedijk/",200,"OK","Dhr. G.C.A. Kabbedijk","Gemeente Nissewaard","VVD","Raadslid"
"https://almanak.overheid.nl/131490/Dhr_L_Westerhof/",200,"OK","Dhr. L. Westerhof","Gemeente Losser","CDA","Raadslid"
"https://almanak.overheid.nl/73361/Dhr_MJP_Paardekooper/",200,"OK","Dhr. M.J.P. Paardekooper","Gemeente Zoeterwoude","VVD","Raadslid"
"https://almanak.overheid.nl/75723/Dhr_WLM_Somers/",200,"OK","Dhr. W.L.M. Somers","Gemeente Uden","SP","Raadslid"
"https://almanak.overheid.nl/106599/Dhr_L_Molmans/",200,"OK","Dhr. L. Molmans","Gemeente Maassluis","Maassluis Belang","Raadslid"
"https://almanak.overheid.nl/131028/Dhr_P_Heerens/",200,"OK","Dhr. P. Heerens","Gemeente Krimpenerwaard","Gemeente Belang Schoonhoven","Raadslid"
"https://almanak.overheid.nl/134352/Mw_H_van_de__Linde/",200,"OK","Mw. H van de  Linde","Gemeente Hilversum","VVD","Raadslid"
"https://almanak.overheid.nl/99251/Mw_WM_Voorham/",200,"OK","Mw. W.M. Voorham","Gemeente Zutphen","D66","Raadslid"
"https://almanak.overheid.nl/131849/Dhr_B_Kamp/",200,"OK","Dhr. B. Kamp","Gemeente Nunspeet","VVD","Raadslid"
"https://almanak.overheid.nl/132287/Dhr_CHB_Weijs/",200,"OK","Dhr. C.H.B. Weijs","Gemeente Eindhoven","CDA","Raadslid"
"https://almanak.overheid.nl/89168/Dhr_FJAG_Depla/",200,"OK","Dhr. F.J.A.G. Depla","Gemeente Eindhoven","PvdA","Raadslid"
"https://almanak.overheid.nl/120512/Mw_S_Lammers/",200,"OK","Mw. S. Lammers","Gemeente Eindhoven","GroenLinks","Raadslid"
"https://almanak.overheid.nl/75438/Dhr_H_Bouteibi/",200,"OK","Dhr. H. Bouteibi","Gemeente Eindhoven","PvdA","Raadslid"
"https://almanak.overheid.nl/75425/Dhr_R_Verkroost/",200,"OK","Dhr. R. Verkroost","Gemeente Eindhoven","D66","Raadslid"
"https://almanak.overheid.nl/22608326/LH_Oostenbrugge/",200,"OK","L.H. Oostenbrugge","Gemeente Eindhoven","SP","Raadslid"
"https://almanak.overheid.nl/127939/Dhr_PJA_Gielen/",200,"OK","Dhr. P.J.A. Gielen","Gemeente Eindhoven","D66","Raadslid"
"https://almanak.overheid.nl/134700/Dhr_EJH_Cols/",200,"OK","Dhr. E.J.H. Cols","Gemeente Eindhoven","PvdA","Raadslid"
"https://almanak.overheid.nl/133653/Dhr_KG_Sachse/",200,"OK","Dhr. K.G. Sachse","Gemeente Eindhoven","GroenLinks","Raadslid"
"https://almanak.overheid.nl/131819/Dhr_ir_WGJ_Claassen/",200,"OK","Dhr. ir. W.G.J. Claassen","Gemeente Eindhoven","OuderenApp&egrave;l","Raadslid"
"https://almanak.overheid.nl/131818/Dhr_GJWM_Smeets/",200,"OK","Dhr. G.J.W.M. Smeets","Gemeente Eindhoven","D66","Raadslid"
"https://almanak.overheid.nl/120507/Mw_L_Hofman/",200,"OK","Mw. L. Hofman","Gemeente Eindhoven","CDA","Raadslid"
"https://almanak.overheid.nl/75433/Dhr_RGJ_Reker/",200,"OK","Dhr. R.G.J. Reker","Gemeente Eindhoven","Lijst Pim Fortuyn","Raadslid"
"https://almanak.overheid.nl/120513/Dhr_GPBM_Geerts/",200,"OK","Dhr. G.P.B.M. Geerts","Gemeente Eindhoven","Leefbaar Eindhoven","Raadslid"
"https://almanak.overheid.nl/98798/Dhr_FAM_Noldus/",200,"OK","Dhr. F.A.M. Noldus","Gemeente Eindhoven","OuderenApp&egrave;l","Raadslid"
"https://almanak.overheid.nl/120823/Mw_EF_Schoumacher/",200,"OK","Mw. E.F. Schoumacher","Gemeente Eindhoven","PvdA","Raadslid"
"https://almanak.overheid.nl/134693/Mw_C_van_Bergeijk/",200,"OK","Mw. C. van Bergeijk","Gemeente Eindhoven","VVD","Raadslid"
"https://almanak.overheid.nl/120523/Mw_MCTM_List-de_Roos/",200,"OK","Mw. M.C.T.M. List-de Roos","Gemeente Eindhoven","VVD","Raadslid"
"https://almanak.overheid.nl/120820/Dhr_CMJ_Verbeek/",200,"OK","Dhr. C.M.J. Verbeek","Gemeente Eindhoven","OuderenApp&egrave;l","Raadslid"
"https://almanak.overheid.nl/75453/Dhr_drs_MG_Punte/",200,"OK","Dhr. drs. M.G. Punte","Gemeente Eindhoven","VVD","Raadslid"
"https://almanak.overheid.nl/120521/Dhr_RLC_Caris/",200,"OK","Dhr. R.L.C. Caris","Gemeente Eindhoven","SP","Raadslid"
"https://almanak.overheid.nl/75435/Dhr_AWCM_Raaijmakers/",200,"OK","Dhr. A.W.C.M. Raaijmakers","Gemeente Eindhoven","PvdA","Raadslid"
"https://almanak.overheid.nl/135481/Mw_CNG_Starke/",200,"OK","Mw. C.N.G. Starke","Gemeente Westerveld","VVD","Raadslid"
"https://almanak.overheid.nl/98517/Dhr_HJ_Tannemaat/",200,"OK","Dhr. H.J. Tannemaat","Gemeente Winterswijk","Winterswijks Belang","Raadslid"
"https://almanak.overheid.nl/130778/Mw_A_Tuza/",200,"OK","Mw. A. Tuza","Gemeente Ede","CDA","Raadslid"
"https://almanak.overheid.nl/119714/Mw_CTH_Vissers-Martens/",200,"OK","Mw. C.T.H. Vissers-Martens","Gemeente Eijsden-Margraten","PvdA","Raadslid"
"https://almanak.overheid.nl/76186/Mw_CJ_Blom-de_Ruiter/",200,"OK","Mw. C.J. Blom-de Ruiter","Gemeente Alphen aan den Rijn","ChristenUnie","Raadslid"
"https://almanak.overheid.nl/76416/Dhr_B_Gezer/",200,"OK","Dhr. B. Gezer","Gemeente Beverwijk","PvdA","Raadslid"
"https://almanak.overheid.nl/124187/Dhr_JJ_Bulsink/",200,"OK","Dhr. J.J. Bulsink","Gemeente Aalten","Gemeentebelangen","Raadslid"
"https://almanak.overheid.nl/127308/Dhr_G_Frantzen/",200,"OK","Dhr. G. Frantzen","Gemeente Eijsden-Margraten","CDA","Raadslid"
"https://almanak.overheid.nl/126898/Dhr_drs_FJ_Wehrmeijer/",200,"OK","Dhr. drs. F.J. Wehrmeijer","Gemeente Bloemendaal","Liberaal Bloemendaal","Raadslid"
"https://almanak.overheid.nl/85829/Dhr_AAJ_Tessel/",200,"OK","Dhr. A.A.J. Tessel","Gemeente Koggenland","CDA","Raadslid"
"https://almanak.overheid.nl/127506/Mw_Y_Bink-Winterkamp/",200,"OK","Mw. Y. Bink-Winterkamp","Gemeente Zoetermeer","Z&oacute;! Zoetermeer","Raadslid"
"https://almanak.overheid.nl/134829/Mw_S_Schilderman/",200,"OK","Mw. S. Schilderman","Gemeente Utrecht","D66","Raadslid"
"https://almanak.overheid.nl/123516/Dhr_E_Hes/",200,"OK","Dhr. E. Hes","Gemeente Heemskerk","PvdA","Raadslid"
"https://almanak.overheid.nl/83206/Mw_GMA_den__Hartog-Fast/",200,"OK","Mw. G.M.A. den  Hartog-Fast","Gemeente Wassenaar","CDA","Raadslid"
"https://almanak.overheid.nl/121017/Dhr_JH_Vis/",200,"OK","Dhr. J.H. Vis","Gemeente Hengelo Ov.","CDA","Raadslid"
"https://almanak.overheid.nl/116495/Dhr_BG_van_Wakeren/",200,"OK","Dhr. B.G. van Wakeren","Gemeente Hengelo Ov.","Pro Hengelo","Raadslid"
"https://almanak.overheid.nl/82116/Mw_MJ_Luttikholt/",200,"OK","Mw. M.J. Luttikholt","Gemeente Hengelo Ov.","PvdA","Raadslid"
"https://almanak.overheid.nl/82119/Dhr_VH_Mulder/",200,"OK","Dhr. V.H. Mulder","Gemeente Hengelo Ov.","SP","Raadslid"
"https://almanak.overheid.nl/135310/FWG_Albek/",200,"OK","F.W.G. Albek","Gemeente Hengelo Ov.","ProHengelo","Raadslid"
"https://almanak.overheid.nl/121031/Dhr_OJ_Fiechter/",200,"OK","Dhr. O.J. Fiechter","Gemeente Hengelo Ov.","VVD","Raadslid"
"https://almanak.overheid.nl/82105/Dhr_RL_Theunissen/",200,"OK","Dhr. R.L. Theunissen","Gemeente Hengelo Ov.","GroenLinks","Raadslid"
"https://almanak.overheid.nl/82097/Mw_JMJ_Doornbos-Geerdink/",200,"OK","Mw. J.M.J. Doornbos-Geerdink","Gemeente Hengelo Ov.","BurgerBelangen","Raadslid"
"https://almanak.overheid.nl/121022/Dhr_I_Cetinkaya/",200,"OK","Dhr. I. Cetinkaya","Gemeente Hengelo Ov.","D66","Raadslid"
"https://almanak.overheid.nl/121025/Mw_E_van_der_Brugh/",200,"OK","Mw. E. van der Brugh","Gemeente Hengelo Ov.","Pro Hengelo","Raadslid"
"https://almanak.overheid.nl/121019/Mw_IC_Postma-Horstman/",200,"OK","Mw. I.C. Postma-Horstman","Gemeente Hengelo Ov.","CDA","Raadslid"
"https://almanak.overheid.nl/121018/Dhr_N_Akfidan/",200,"OK","Dhr. N. Akfidan","Gemeente Hengelo Ov.","CDA","Raadslid"
"https://almanak.overheid.nl/131335/Dhr_LFM_Jansen/",200,"OK","Dhr. L.F.M. Jansen","Gemeente Hengelo Ov.","Lokaal Hengelo","Raadslid"
"https://almanak.overheid.nl/132678/Mw_S_Vreugdenhil/",200,"OK","Mw. S. Vreugdenhil","Gemeente Maassluis","VVD","Raadslid"
"https://almanak.overheid.nl/124274/Dhr_JW_Vos/",200,"OK","Dhr. J.W. Vos","Gemeente Epe","VVD","Raadslid"
"https://almanak.overheid.nl/123249/Dhr_FJCM_Gijsel/",200,"OK","Dhr. F.J.C.M. Gijsel","Gemeente Sluis","Nieuw Gemeentebelang","Raadslid"
"https://almanak.overheid.nl/79062/Dhr_P_Keersemaker/",200,"OK","Dhr. P. Keersemaker","Gemeente Drechterland","Gemeentebelangen Drechterland","Raadslid"
"https://almanak.overheid.nl/128015/Dhr_JCN_Wagenaar/",200,"OK","Dhr. J.C.N. Wagenaar","Gemeente Drechterland","Progressief Drechterland","Raadslid"
"https://almanak.overheid.nl/79066/Mw_L_Bregman-de_Reus/",200,"OK","Mw. L. Bregman-de Reus","Gemeente Drechterland","Gemeentebelangen Drechterland","Raadslid"
"https://almanak.overheid.nl/83322/Dhr_JA_de_Rooij/",200,"OK","Dhr. J.A. de Rooij","Gemeente Kapelle","CDA","Raadslid"
"https://almanak.overheid.nl/124884/Dhr_P_van_Dijk/",200,"OK","Dhr. P. van Dijk","Gemeente Kapelle","SGP","Raadslid"
"https://almanak.overheid.nl/83331/Dhr_ir_BP_Pors/",200,"OK","Dhr. ir. B.P. Pors","Gemeente Kapelle","SGP","Raadslid"
"https://almanak.overheid.nl/119912/Mw_Y_Roos-Bakker/",200,"OK","Mw. Y Roos-Bakker","Gemeente Drechterland","VVD","Raadslid"
"https://almanak.overheid.nl/135415/Dhr_JJ_de_Bert/",200,"OK","Dhr. J.J. de Bert","Gemeente Kapelle","PvdA","Raadslid"
"https://almanak.overheid.nl/134831/Dhr_TTM_Groot/",200,"OK","Dhr. T.T.M. Groot","Gemeente Drechterland","Gemeentebelangen Drechterland","Raadslid"
"https://almanak.overheid.nl/119640/Dhr_D_van_Gelderen/",200,"OK","Dhr. D. van Gelderen","Gemeente Drechterland","Progressief Drechterland","Raadslid"
"https://almanak.overheid.nl/131492/Dhr_NJM_Vertelman/",200,"OK","Dhr. N.J.M. Vertelman","Gemeente Drechterland","VVD","Raadslid"
"https://almanak.overheid.nl/123037/Dhr_P_Kruizinga/",200,"OK","Dhr. P Kruizinga","Gemeente Kapelle","ChristenUnie","Raadslid"
"https://almanak.overheid.nl/124883/Dhr_SA_Mackintosh/",200,"OK","Dhr. S.A. Mackintosh","Gemeente Kapelle","CDA","Raadslid"
"https://almanak.overheid.nl/83329/Dhr_H_Keurhorst/",200,"OK","Dhr. H. Keurhorst","Gemeente Kapelle","SGP","Raadslid"
"https://almanak.overheid.nl/123040/Dhr_J_van_der_Meij/",200,"OK","Dhr. J van der Meij","Gemeente Kapelle","VVD","Raadslid"
"https://almanak.overheid.nl/133745/Dhr_JM_Goedegebuure/",200,"OK","Dhr. J.M. Goedegebuure","Gemeente Alphen aan den Rijn","SGP","Raadslid"
"https://almanak.overheid.nl/134149/Dhr_R_van_den_Bosch/",200,"OK","Dhr. R. van den Bosch","Gemeente Breda","D66","Raadslid"
"https://almanak.overheid.nl/73894/Dhr_H_Pelle/",200,"OK","Dhr. H. Pelle","Gemeente Berkelland","PvdA","Raadslid"
"https://almanak.overheid.nl/134150/Dhr_E_Forster/",200,"OK","Dhr. E. F&ouml;rster","Gemeente Breda","VVD","Raadslid"
"https://almanak.overheid.nl/20470655/Dhr_AMH_van_Beek/",200,"OK","Dhr. A.M.H. van Beek","Gemeente Kerkrade","SP","Raadslid"
"https://almanak.overheid.nl/132596/Dhr_H_van_de__Beek/",200,"OK","Dhr. H. van de  Beek","Gemeente Oldebroek","SGP","Raadslid"
"https://almanak.overheid.nl/135567/Dhr_drs_FMM_Jongen/",200,"OK","Dhr. drs. F.M.M. Jongen","Gemeente Mook en Middelaar","CDA","Raadslid"
"https://almanak.overheid.nl/130547/Dhr_T_Kroese/",200,"OK","Dhr. T Kroese","Gemeente Purmerend","PvdA","Raadslid"
"https://almanak.overheid.nl/120009/Dhr_HPM_Verheggen/",200,"OK","Dhr. H.P.M. Verheggen","Gemeente Leiderdorp","D66","Raadslid"
"https://almanak.overheid.nl/127399/Mw_W_Kon-_van_der_Heiden/",200,"OK","Mw. W. Kon- van der Heiden","Gemeente Brielle","CDA","Raadslid"
"https://almanak.overheid.nl/80563/Dhr_ThHBM_Donderwinkel/",200,"OK","Dhr. Th.H.B.M. Donderwinkel","Gemeente Oost Gelre","CDA","Raadslid"
"https://almanak.overheid.nl/78429/Dhr_E_Elbers/",200,"OK","Dhr. E. Elbers","Gemeente Overbetuwe","PvdA","Raadslid"
"https://almanak.overheid.nl/77934/Dhr_AT_van_de_Pol/",200,"OK","Dhr. A.T. van de Pol","Gemeente Nunspeet","SGP","Raadslid"
"https://almanak.overheid.nl/123626/Dhr_GS_de_Jonge/",200,"OK","Dhr. G.S. de Jonge","Gemeente Ommen","VOV","Raadslid"
"https://almanak.overheid.nl/20266993/Dhr_M_van_Dorst/",200,"OK","Dhr. M. van Dorst","Gemeente Eindhoven","D66","Raadslid"
"https://almanak.overheid.nl/118584/Mw_AH_van_Ginkel-Lanting/",200,"OK","Mw. A.H. van Ginkel-Lanting","Gemeente Katwijk","Hart Voor Katwijk","Raadslid"
"https://almanak.overheid.nl/130071/Dhr_PJS_van_der_Hek/",200,"OK","Dhr. P.J.S. van der Hek","Gemeente Krimpenerwaard","VGBK","Raadslid"
"https://almanak.overheid.nl/120404/Dhr_S_Slijepcevic/",200,"OK","Dhr. S. Slijepcevic","Gemeente Emmen","Wakker Emmen","Raadslid"
"https://almanak.overheid.nl/126580/Dhr_HR_Jaarsma/",200,"OK","Dhr. H.R. Jaarsma","Gemeente Hilversum","D66","Raadslid"
"https://almanak.overheid.nl/78959/Dhr_A_Verhofstad/",200,"OK","Dhr. A. Verhofstad","Gemeente Someren","Leefbaar Someren","Raadslid"
"https://almanak.overheid.nl/130854/Dhr_G_Zagt/",200,"OK","Dhr. G. Zagt","Gemeente Wijdemeren","De Lokale Partij (DLP)","Raadslid"
"https://almanak.overheid.nl/120768/Mw_T_Houwing-Haisma/",200,"OK","Mw. T. Houwing-Haisma","Gemeente Emmen","VVD","Raadslid"
"https://almanak.overheid.nl/93609/Dhr_AAH_Oud/",200,"OK","Dhr. A.A.H. Oud","Gemeente Cranendonck","Cranendonck Actief!","Raadslid"
"https://almanak.overheid.nl/135240/Dhr_CA_Hottentot/",200,"OK","Dhr. C.A. Hottentot","Gemeente Nissewaard","Nissewaard Lokaal","Raadslid"
"https://almanak.overheid.nl/80374/Mw_AG_Louwes-Linnemann/",200,"OK","Mw. A.G. Louwes-Linnemann","Gemeente Emmen","PvdA","Raadslid"
"https://almanak.overheid.nl/135220/Dhr_AA_van_den_Berg/",200,"OK","Dhr. A.A. van den Berg","Gemeente Hardinxveld-Giessendam","SGP","Raadslid"
"https://almanak.overheid.nl/82125/Mw_EM_Kok/",200,"OK","Mw. E.M. Kok","Gemeente Hengelo Ov.","VVD","Raadslid"
"https://almanak.overheid.nl/135029/Dhr_WJM_van_Gerwen/",200,"OK","Dhr. W.J.M. van Gerwen","Gemeente Meierijstad","Team Meierijstad","Raadslid"
"https://almanak.overheid.nl/119748/Mw_AP_Kleuskens-Aarts/",200,"OK","Mw. A.P. Kleuskens-Aarts","Gemeente Halderberge","CDA","Raadslid"
"https://almanak.overheid.nl/118037/Mw_dr_BP_Paardekooper/",200,"OK","Mw. dr. B.P. Paardekooper","Gemeente Utrecht","GroenLinks","Raadslid"
"https://almanak.overheid.nl/76619/Mw_J_Grotenhuis-van_der_Horst/",200,"OK","Mw. J. Grotenhuis-van der Horst","Gemeente Heerde","CDA","Raadslid"
"https://almanak.overheid.nl/113880/Dhr_ST_Nieuwenhuis/",200,"OK","Dhr. S.T. Nieuwenhuis","Gemeente Kollumerland c.a.","VVD","Raadslid"
"https://almanak.overheid.nl/97228/Dhr_F_Roerdinkholder/",200,"OK","Dhr. F. Roerdinkholder","Gemeente Winterswijk","VVD","Raadslid"
"https://almanak.overheid.nl/124985/Dhr_JE_de_Jong/",200,"OK","Dhr. J.E. de Jong","Gemeente Smallingerland","ChristenUnie","Raadslid"
"https://almanak.overheid.nl/133007/Dhr_J_van_Diemen/",200,"OK","Dhr. J. van Diemen","Gemeente De Ronde Venen","Lijst 30-11","Raadslid"
"https://almanak.overheid.nl/131316/Mw_MCM_Martens/",200,"OK","Mw. M.C.M. Martens","Gemeente Maastricht","SP","Raadslid"
"https://almanak.overheid.nl/123462/Dhr_FMW_Haan/",200,"OK","Dhr. F.M.W. Haan","Gemeente Landgraaf","CDA","Raadslid"
"https://almanak.overheid.nl/73163/Mw_GC_Leffers-Heeling/",200,"OK","Mw. G.C. Leffers-Heeling","Gemeente De Wolden","Gemeentebelangen","Raadslid"
"https://almanak.overheid.nl/126609/Dhr_HJM_van_Zon/",200,"OK","Dhr. H.J.M. van Zon","Gemeente Heemstede","D66","Raadslid"
"https://almanak.overheid.nl/79801/Dhr_CGTFJ_Leenders/",200,"OK","Dhr. C.G.T.F.J. Leenders","Gemeente Heemstede","VVD","Raadslid"
"https://almanak.overheid.nl/79798/Dhr_JH_Maas/",200,"OK","Dhr. J.H. Maas","Gemeente Heemstede","PvdA","Raadslid"
"https://almanak.overheid.nl/120329/Dhr_RJLM_Heerkens_Thijssen/",200,"OK","Dhr. R.J.L.M. Heerkens Thijssen","Gemeente Heemstede","Heemsteeds Burger Belang","Raadslid"
"https://almanak.overheid.nl/124449/Mw_JC_Brouwers-Oosterbaan/",200,"OK","Mw. J.C. Brouwers-Oosterbaan","Gemeente Heemstede","VVD","Raadslid"
"https://almanak.overheid.nl/120331/Mw_LF_Jagtenberg/",200,"OK","Mw. L.F. Jagtenberg","Gemeente Heemstede","Heemsteeds Burger Belang","Raadslid"
"https://almanak.overheid.nl/134928/Dhr_EH_van_der_Linden/",200,"OK","Dhr. E.H. van der Linden","Gemeente Heemstede","D66","Raadslid"
"https://almanak.overheid.nl/120328/Mw_TJG_van_der_Heijden/",200,"OK","Mw. T.J.G. van der Heijden","Gemeente Heemstede","GroenLinks","Raadslid"
"https://almanak.overheid.nl/120326/Mw_YGGMM_Schul/",200,"OK","Mw. Y.G.G.M.M. Schul","Gemeente Heemstede","D66","Raadslid"
"https://almanak.overheid.nl/110927/Dhr_EJM_van_Vlijmen/",200,"OK","Dhr. E.J.M. van Vlijmen","Gemeente Heemstede","CDA","Raadslid"
"https://almanak.overheid.nl/120333/Mw_AMCE_Stam/",200,"OK","Mw. A.M.C.E. Stam","Gemeente Heemstede","VVD","Raadslid"
"https://almanak.overheid.nl/79797/Mw_AP_van_der_Have/",200,"OK","Mw. A.P. van der Have","Gemeente Heemstede","Heemsteeds Burger Belang","Raadslid"
"https://almanak.overheid.nl/129271/Dhr_MBHJ_Radix/",200,"OK","Dhr. M.B.H.J. Radix","Gemeente Heemstede","VVD","Raadslid"
"https://almanak.overheid.nl/20992386/Dhr_DR_ten_Have/",200,"OK","Dhr. D.R. ten Have","Gemeente Heemstede","Heemsteeds Burger Belang","Raadslid"
"https://almanak.overheid.nl/124096/Dhr_MLA_Hollemans/",200,"OK","Dhr. M.L.A. Hollemans","Gemeente Woerden","CDA","Raadslid"
"https://almanak.overheid.nl/120330/Mw_J_Goedkoop/",200,"OK","Mw. J. Goedkoop","Gemeente Heemstede","Heemsteeds Burger Belang","Raadslid"
"https://almanak.overheid.nl/125413/Dhr_RAJ_Wijnen/",200,"OK","Dhr. R.A.J. Wijnen","Gemeente Bergen (L)","CDA","Raadslid"
"https://almanak.overheid.nl/127531/Dhr_HGF_Hubbers/",200,"OK","Dhr. H.G.F. H&uuml;bbers","Gemeente Zeewolde","ChristenUnie","Raadslid"
"https://almanak.overheid.nl/128080/Dhr_BFJ_Jacobs/",200,"OK","Dhr. B.F.J. Jacobs","Gemeente Oosterhout","CDA","Raadslid"
"https://almanak.overheid.nl/72811/Dhr_HL_Hermans/",200,"OK","Dhr. H.L. Hermans","Gemeente Zeewolde","Leefbaar Zeewolde","Raadslid"
"https://almanak.overheid.nl/35875/Dhr_ESW_Bron/",200,"OK","Dhr. E.S.W. Bron","Gemeente Zeewolde","ChristenUnie","Raadslid"
"https://almanak.overheid.nl/127533/Dhr_TS_Schaaf/",200,"OK","Dhr. T.S. Schaaf","Gemeente Zeewolde","Leefbaar Zeewolde","Raadslid"
"https://almanak.overheid.nl/125198/Dhr_ES_Ekker/",200,"OK","Dhr. E.S. Ekker","Gemeente Zeewolde","Leefbaar Zeewolde","Raadslid"
"https://almanak.overheid.nl/20632118/Dhr_BC_van_der_Weide/",200,"OK","Dhr. B.C. van der Weide","Gemeente Zeewolde","CDA","Raadslid"
"https://almanak.overheid.nl/117224/Dhr_C_Steijger/",200,"OK","Dhr. C. Steijger","Gemeente Zeewolde","Zeewolde Liberaal","Raadslid"
"https://almanak.overheid.nl/125201/Dhr_AR_van_der_Velde/",200,"OK","Dhr. A.R. van der Velde","Gemeente Zeewolde","VVD","Raadslid"
"https://almanak.overheid.nl/129146/Dhr_RE_Visser/",200,"OK","Dhr. R.E. Visser","Gemeente Zeewolde","Burger Belang","Raadslid"
"https://almanak.overheid.nl/35878/Dhr_BGJS_Sonneveld/",200,"OK","Dhr. B.G.J.S. Sonneveld","Gemeente Zeewolde","Leefbaar Zeewolde","Raadslid"
"https://almanak.overheid.nl/75645/Mw_AMT_ten_Dam/",200,"OK","Mw. A.M.T. ten Dam","Gemeente Dinkelland","Lokaal Dinkelland","Raadslid"
"https://almanak.overheid.nl/122334/Dhr_WG_van_Ginkel/",200,"OK","Dhr. W.G. van Ginkel","Gemeente Leusden","CDA","Raadslid"
"https://almanak.overheid.nl/81528/Mw_A_van_Gemeren-Bokstijn/",200,"OK","Mw. A. van Gemeren-Bokstijn","Gemeente Cromstrijen","VVD","Raadslid"
